IMG_2024-03-20_23-05-20.jpg,"(368, 335)"
IMG_2024-03-20_23-10-27.jpg,"(368, 347)"
IMG_2024-03-20_23-15-34.jpg,"(347, 343)"
IMG_2024-03-20_23-20-40.jpg,"(367, 350)"
IMG_2024-03-20_23-25-47.jpg,"(366, 354)"
IMG_2024-03-20_23-30-54.jpg,"(359, 292)"
IMG_2024-03-20_23-36-01.jpg,"(364, 347)"
IMG_2024-03-20_23-41-08.jpg,"(543, 455)"
IMG_2024-03-20_23-46-15.jpg,"(356, 346)"
IMG_2024-03-20_23-51-22.jpg,"(596, 508)"
IMG_2024-03-20_23-56-28.jpg,"(345, 341)"
IMG_2024-03-21_00-01-35.jpg,"(517, 381)"
IMG_2024-03-21_00-06-42.jpg,"(369, 383)"
