IMG_13044_2024-02-05_11-41-31_masked.jpg,"(array([[233. , 253. ,  99.8]], dtype=float32), 1)"
IMG_13074_2024-02-05_14-15-31_masked.jpg,"(array([[233. , 259. , 105.8],
       [213. , 251. , 116.2],
       [231. , 239. , 113.6]], dtype=float32), 3)"
IMG_13042_2024-02-05_11-31-15_masked.jpg,"(array([[225. , 247. , 105.4],
       [241. , 235. ,  92.4]], dtype=float32), 2)"
IMG_13100_2024-02-05_16-28-59_masked.jpg,"('NA', 0)"
IMG_13056_2024-02-05_12-43-07_masked.jpg,"(array([[225. , 257. , 106.6]], dtype=float32), 1)"
IMG_13311_2024-02-06_10-32-13_masked.jpg,"('NA', 0)"
IMG_13094_2024-02-05_15-58-11_masked.jpg,"('NA', 0)"
IMG_13350_2024-02-06_13-52-25_masked.jpg,"(array([[223. , 257. ,  99.4]], dtype=float32), 1)"
IMG_13352_2024-02-06_14-02-41_masked.jpg,"(array([[221. , 265. , 101. ],
       [243. , 269. ,  92.4]], dtype=float32), 2)"
IMG_13355_2024-02-06_14-18-05_masked.jpg,"(array([[221., 253.,  99.]], dtype=float32), 1)"
IMG_13072_2024-02-05_14-05-15_masked.jpg,"(array([[229. , 249. , 104.4]], dtype=float32), 1)"
IMG_13030_2024-02-05_10-29-39_masked.jpg,"(array([[231. , 255. , 101. ],
       [211. , 251. , 111.4]], dtype=float32), 2)"
IMG_13099_2024-02-05_16-23-51_masked.jpg,"('NA', 0)"
IMG_13319_2024-02-06_11-13-17_masked.jpg,"('NA', 0)"
IMG_13321_2024-02-06_11-23-33_masked.jpg,"('NA', 0)"
IMG_13351_2024-02-06_13-57-33_masked.jpg,"(array([[219. , 255. ,  98.4]], dtype=float32), 1)"
IMG_13080_2024-02-05_14-46-19_masked.jpg,"(array([[223. , 251. , 110.2],
       [233. , 271. ,  91.8],
       [229. , 231. ,  94.4]], dtype=float32), 3)"
IMG_13093_2024-02-05_15-53-03_masked.jpg,"(array([[225. , 253. , 100.8]], dtype=float32), 1)"
IMG_13037_2024-02-05_11-05-35_masked.jpg,"(array([[231., 255.,  97.]], dtype=float32), 1)"
IMG_13313_2024-02-06_10-42-29_masked.jpg,"('NA', 0)"
IMG_13061_2024-02-05_13-08-47_masked.jpg,"(array([[225. , 253. , 106.2],
       [205. , 253. , 118.8],
       [219. , 273. ,  92. ],
       [215. , 233. ,  92.4]], dtype=float32), 4)"
IMG_13347_2024-02-06_13-37-01_masked.jpg,"(array([[221. , 255. , 101.8],
       [229. , 235. , 113.2]], dtype=float32), 2)"
IMG_13086_2024-02-05_15-17-07_masked.jpg,"('NA', 0)"
IMG_13083_2024-02-05_15-01-43_masked.jpg,"('NA', 0)"
IMG_13090_2024-02-05_15-37-39_masked.jpg,"('NA', 0)"
IMG_13064_2024-02-05_13-24-11_masked.jpg,"(array([[229. , 251. , 106.2],
       [229. , 271. ,  98.8]], dtype=float32), 2)"
IMG_13096_2024-02-05_16-08-27_masked.jpg,"('NA', 0)"
IMG_13328_2024-02-06_11-59-29_masked.jpg,"(array([[219. , 249. ,  94.6]], dtype=float32), 1)"
IMG_13043_2024-02-05_11-36-23_masked.jpg,"(array([[225. , 251. , 107.8]], dtype=float32), 1)"
IMG_13088_2024-02-05_15-27-23_masked.jpg,"(array([[215. , 247. , 118.8]], dtype=float32), 1)"
